7yspYWdK6zY	icesurviver	1247	Film|Animation	56	191	4	3	16
1qaH8xtDicA	Clubpenguin111	1154	News|Politics	62	621	4	1	9
0o0SF4QrIBY	jujkuj123	1246	Education	106	17	0	0	0
LO5jpUk_amo	stuff987	1244	Gaming	17	304	3	1	8
5KPQ2LCjlXY	Dj77440time	1250	Music	103	295	5	15	22
0DOzSOHuZqE	AthosBr99	1247	Entertainment	369	188	0	0	0
Quun4-WMdW4	CPMONSTERBLOG	1115	Education	140	11522	1.84	19	53
3wO5anx5VQg	Waddley18235	1246	Entertainment	62	36	0	0	7
O01Fa0C0L8Y	sr2dopeboy	1235	Autos|Vehicles	256	460	4.38	26	27
YnPkwftl34A	Antishaxx	1244	Entertainment	16	66	1	1	45
KTcMGf9kX9o	Mainlyrookies	1213	People|Blogs	136	310	5	3	60
Jxd_ZEPZBVc	COD4L	1227	Gaming	251	58	5	1	0
yvFvPKbikfY	perserved	1196	Comedy	181	1581	4.39	80	79
rEbBNHcpzuM	feedthefishy	1218	People|Blogs	51	311	5	1	3
hPkoXGmQNRY	0midl0vey0u	1241	Entertainment	336	35120	4.87	38	23
BVId4SUqIA4	COD4L	1215	Sports	114	1725	3.34	38	5
4qi2KvCpyvo	prestottdesigns	1239	Film|Animation	139	3608	3.31	13	1201
pnChNBejBZg	lilpain10	1241	Music	253	104	5	10	7
ghn23vG5QHY	Caro0770	1102	Entertainment	234	6121	3.73	11	8
wQYdySHmdBc	curi222	1214	Music	30	1044	3.55	11	5
9FLiKoHnxLE	mrgamer1	1224	Entertainment	276	400	3.67	3	3
4CgO5J4XgzY	curi222	1138	Film|Animation	552	4492	4.35	20	9
IW4yJIRBZZU	curi222	1220	Film|Animation	299	2093	4.88	25	24
ns5LtS2egFI	tennsounokami	1116	Film|Animation	600	196570	4.48	66	19
SftTs7ndpKk	curi222	1144	Film|Animation	594	9436	4.71	56	30
J-tMqVld5zI	curi222	987	Film|Animation	436	6846	4.29	14	27
FFL1X0U6C0s	curi222	1212	Film|Animation	30	2107	3.67	6	6
49EbsCsdWpI	MouthofSaurons	1234	Film|Animation	224	158	5	1	3
AxFM37yq3pQ	mssfldt	1234	Film|Animation	267	3455	4.87	38	35
QjgBqLjuejg	oXxDreamcatcherxXo	1235	Entertainment	570	242	5	1	4
ySIBbXcvncc	LinkLover753	959	Gaming	226	5965	4.85	20	16
ih8jy52oXmc	paintblingstr	1236	Howto|Style	200	462	4.38	26	34
yhniz_YHBvo	TheBlueMnM	1235	Entertainment	145	255	5	1	11
TdcrW_VQu18	curi222	1214	Music	30	530	5	1	2
SDcoW5-OSEU	curi222	1214	Music	30	714	2.5	6	5
iPtm27yfx40	ignasi09	1160	Entertainment	168	5853	4.33	40	14
4H3K4T4LGfw	chihabgoku	1170	Howto|Style	19	1164	2	4	1
a6LGFBFOAfg	djveta	1175	Film|Animation	324	3557	4.67	12	8
9D5CqYaugFw	chihabgoku	1170	Howto|Style	129	709	2.5	2	4
1YptH-KXKa0	masterjuanma1234	1197	Film|Animation	157	197634	4.35	360	365
yijtR22X0ck	Vhal79	1168	Film|Animation	408	4525	4.86	21	15
xB4X-GPznxA	manga2008	1167	Howto|Style	147	2005	4.33	3	7
DVIJq8arkZw	monossimo	1168	Entertainment	395	1212	5	6	5
UiXr4Lnfctc	makochan85	1031	Film|Animation	475	6721	4.92	88	56
0NzZIFKUxlc	sikasikasikapaa	1209	Entertainment	4	996	4.55	20	13
scjLmcG8s84	singo411	1061	Film|Animation	235	3709	3.94	17	10
ZJPc0Xzv0qA	curi222	1214	Music	30	160	5	5	3
srj-8Uej_mA	singo411	1041	Film|Animation	225	915	3.33	6	8
eYjToZcZ0bg	Luzonaussa	866	Film|Animation	219	1763	4.62	13	8
SMfft3pFclc	omaru7	1134	Entertainment	341	3084	4.68	25	17
7uHsVzgGlj0	curi222	1214	Music	30	384	4.67	3	2
8gMkI1Xz-hw	WyKOBcN	829	Comedy	47	11562	4.74	19	12
DV2FGkrGEa8	DoyleLonnegan	988	Film|Animation	321	3276	4.88	16	5
wvqflDte4R4	salma69	906	Film|Animation	638	21234	4.73	44	19
LdEUroA_wOA	esojalejandro	1035	Comedy	213	1972	4.5	2	2
IAx3yIe-lmM	snipo	842	Entertainment	156	11210	4.83	23	28
a7bFArv-6ZA	athenayuki	998	Film|Animation	91	410	3	1	3
yD5NMZ3pjqo	aktheon	1177	Film|Animation	79	1031	4.05	21	3
vFAzpTpJs0M	Rummy88	1175	Film|Animation	275	1099	4.73	15	6
LsOUbtUVx3c	curi222	1174	Film|Animation	130	232	5	1	1
XMxULXG22GE	DonTobar	1059	Film|Animation	101	1096	5	5	8
dND12dEu--g	elXnegroXjocm	1198	Film|Animation	104	159	3	1	2
M3TIdBMm2YM	NAnojikoMI	1178	Film|Animation	437	942	4.91	11	3
bEtYBAK4TUE	spachlit91	1183	Film|Animation	218	427	4.25	4	1
Dn27RbSP-8o	isotocal	1162	Entertainment	81	6310	5	34	10
SWw-IbvoV-w	fabielraza	1227	Music	211	1254	5	1	0
8D_1OZ5wQKE	fabielraza	1204	People|Blogs	582	2957	5	2	2
xMTyP_aWgvY	checcottanta	1216	Music	96	1748	0	0	0
K9I8XbiTZI8	joelrock2006	1028	Music	393	23038	4.29	21	2
mT7qBNpplUc	horaciocambeiro	969	Music	335	404933	4.9	801	436
2lH2B-NU4xs	WillerMusic	1164	Music	587	18439	4.69	29	12
MuC_CHAqU_c	polamaxs	1149	Music	325	8809	4.27	11	5
Dww6otsLyiU	MonoV2007	1144	Music	248	1691	3	3	1
oxjazxKZ7_A	mikeol80	1149	Music	255	1189	5	4	0
2PzOqg-pfno	queenero777	1117	Music	312	5568	4.85	27	11
5N6M6FhG6e4	tomekgorczynski	1170	Entertainment	334	271	0	0	0
Yei24oFmbiI	ashleysawesome	1097	Music	38	2266	2.4	5	12
gq_vrbT29RI	JekkaBoo09	1077	Entertainment	29	4135	2.91	11	8
EpchwaHJSdA	dirtynutz	1252	Music	252	13020	4.97	30	93
hwyRIBNYQzg	TruthSpeek	1252	Music	215	12513	5	19	62
tYJmwEOuLPo	retrogurl419	1241	Music	178	6759	4.9	10	16
71hpKR4Yz4w	koneil77	1252	Music	250	29204	5	20	79
Bzul8wKQ-wk	marblesmonkey	1202	Music	75	8902	4.71	14	14
wZUUzcCVXLg	gangstalocs	1082	Entertainment	123	3071	5	4	3
-jl3c1RaoVo	YoungChris422	1182	Music	141	8199	5	6	12
7VO05mMpA3A	marblesmonkey	1204	Music	130	16916	4.75	28	41
6l2nv1v_3HY	JerseyClubvsBaltimor	1168	Music	303	9413	4.38	16	15
M7yiKvP6Mqc	KeminicationsMedia	1252	Entertainment	227	9070	5	24	27
F4S19JkPC0g	JerseyClubvsBaltimor	1168	Music	215	10712	4.94	18	34
jPzeQjEoda4	BeMoreTV21	1115	Entertainment	179	7520	4.67	12	12
z69vr3KmTFI	mfairfax	1253	People|Blogs	273	12153	4.78	18	17
VXujSSr0-ig	primetime87	1181	Entertainment	191	490	4.67	3	0
BmP4Lp8Tmvk	heritagehigh1	1133	Entertainment	18	488	0	0	0
G6N2ZZG5Bhk	maldotcom	547	Music	174	5659	5	3	1
C1vIPC94QeU	we22yf	1252	News|Politics	210	7663	5	12	31
SzdJQD5krQw	wbal	1253	Entertainment	114	4727	4.67	12	0
V7cuygRazmI	goldensedge	1053	Entertainment	35	2722	3.75	4	2
fqcdxWb-fl0	tjsings	1252	Music	162	3686	5	6	11
kIf2Ndrc0hk	levanindex	1253	People|Blogs	12	8394	5	1	3
DT8rSGH2RjQ	jannieboo13	1253	Music	255	6432	5	4	17
5P1gBiayQ3A	retrogurl419	1213	Music	154	10670	5	16	58
L4NYP4KjMaY	KeminicationsMedia	1253	Entertainment	135	6484	4.6	5	7
HXE23YxiwE8	idriis21	1252	Entertainment	380	1293	5	2	3
Gm2NJHK3jpI	TheYungTauruses	1254	Music	611	1490	5	7	10
UI2mcm-twZU	mfairfax	1253	People|Blogs	106	10315	5	3	4
0_TMwUYiqkI	maxpounder	1144	Entertainment	267	2742	3.75	4	5
KW1Oim0QI5E	kroniks310	1134	People|Blogs	134	9109	5	9	15
v-rso3PBbXY	deejayshiftee	746	Music	352	2977	4	6	4
HYTH1r-5ksM	splashcity	1145	Music	57	288	0	0	0
If1jtzH84KY	tatmoney	686	Music	138	9099	4.71	17	34
Q_JXGTBSkT8	maxpounder	1145	Music	486	631	4.6	5	2
PFM2o0yLPg0	djbigjeff	1126	Entertainment	265	2626	4.2	5	5
k_MH1g2AuuI	maxpounder	1145	Entertainment	210	271	4.5	2	0
L_aPOL_K2Tc	maxpounder	1143	Entertainment	140	1249	5	5	4
odqTMn4koZY	jithomas	1202	Music	286	420	5	1	0
QbjoHrSpuaU	coolkid90xx	1251	Music	68	2583	5	5	11
0lBM_srzUSo	chynebaby07	1254	Entertainment	85	225	0	0	1
OQon9olx_g8	TruthSpeek	1255	Music	215	1926	0	0	11
IGdbU9tNXsA	dustyRECORDINGS	1255	Music	298	274	0	0	0
52ISS7AWZKw	wwefan247mickey	1253	News|Politics	59	525	0	0	2
avlhq3hD5u4	pumpy03	1255	Entertainment	283	263	0	0	1
uUvX75cZ4Yw	magillazmygorilla	1253	Music	140	1797	5	2	14
KSvYrjepdR8	legacyddon	1252	Music	181	1411	5	1	8
cR7slZgEV-E	k3nNy231	1230	Entertainment	71	577	4.2	5	10
AX98BxPhBJY	dom0501	981	Autos|Vehicles	253	1765	4.5	2	2
21VgBOeSEcE	FinalProphecyChris	909	Entertainment	36	4116	5	2	7
jTCt6IxYIn0	Speed8178	631	Sports	144	13254	4.89	9	27
YADISlccEQ4	Speed8178	710	Comedy	58	8808	4.14	7	11
Bw9QyyDRhtw	youngclem06	1252	News|Politics	263	1333	5	1	9
sfy2g91yNqQ	kbssa123	1004	Comedy	99	2028	5	2	0
rnw21-YeO8A	ngonguenha	427	Music	303	20810	4.45	40	29
JHj9NkIBYWk	izajoka	814	Music	126	5248	0	0	0
Yy-cqmn7jsU	ikonoklasta	955	Music	59	3285	0	0	2
OwIFk17BTRA	intakeraver	857	Music	219	4051	3.67	3	3
YKmzAwvPUz0	donkarleon	588	Music	263	39504	4.83	12	14
yHybm-gYXyU	DRHOCHIFU	909	Music	376	63839	4.64	45	38
lhGE64bIoNQ	patricktaborda	878	Music	275	15797	4.29	7	6
VXDkqJXijz8	olavinhoang	960	Music	305	28213	4.8	5	9
6fSGa3ekXvQ	Pcxinho	814	Film|Animation	147	2531	4	1	2
dImlg-A1yFo	drika301081	792	Music	279	3449	5	1	0
chPuHrAO0Dg	soueduard	865	People|Blogs	136	21547	4	6	19
ixcgMEq2ldA	Tron222	792	Music	324	10615	4.85	13	12
mWLloAPrkTw	intakeraver	913	Entertainment	215	9522	3.47	15	9
CumYfqVkb3Q	aureadejavuh	674	Music	243	3819	4.92	13	16
Znmpb-jEPnw	olavinhoang	960	Music	218	48482	4.82	17	12
bEsVXu2TqNM	sandro29	823	Travel|Events	220	23367	4.56	9	8
B_mKo2whrX4	tonybrasco77320	1189	Music	130	7006	5	2	5
RY3Ryw3sQkI	KeSTi77	1209	Music	293	2493	5	2	2
Zy9fWCthP3w	jodu06	1182	Music	199	4368	4.5	8	3
sFNc4jBKGhM	L9PoloPa	1215	Music	277	1025	0	0	0
pJzLsbNFtHg	tonybrasco77320	1214	Music	246	389	0	0	0
w7w1IBiIxew	swiftdega	733	Music	240	4275	5	8	9
p1YnWRh-xlI	karaktrxplicit	841	Music	242	15720	4.5	12	6
6vqGGbZBiLo	francuskirapcom	1172	Music	226	6836	5	8	4
3DY2hTjsZRA	KeSTi77	1063	Music	256	15058	4.61	23	2
2bzFTFdbrPk	clickk94	1147	Music	228	10771	4.14	14	5
46HaQEsICK4	swiftdega	741	Music	125	3279	4.71	7	3
8DMIWo7TESA	sefyudu88	1208	Music	293	1667	5	5	7
XLUAwL8HFQc	lundercover	1122	Music	285	961	5	3	1
q835L-jAz7A	tonybrasco77320	1233	Music	199	619	0	0	1
VZtVIUrUOLI	kennykenzrecordz	1135	Music	86	1423	4	4	2
-svxdnnQ7Ik	LESENFANTSDUCERCLE	1126	Music	231	4316	4.22	9	5
7KsvUU_L7_s	radiosWR2Hcom	1212	Music	293	349	0	0	0
Cx0Jsu3tT2o	retrogurl419	1220	Music	89	1368	4.8	5	1
P2_MWN9No88	andrenepo	1233	Entertainment	59	342	4	2	3
n_qjN2sy-e4	SirNadroj	1177	Film|Animation	34	12620	5	19	17
Htj_fGOvQQY	optimyprime12	1175	Howto|Style	371	5081	2.29	17	28
GAItN4h9JWo	ferpeti521	1172	Film|Animation	13	4570	5	5	2
EovGt2vignw	keller500	1197	People|Blogs	267	1532	4	6	7
voNTdw_jiHk	blhc11	1174	Entertainment	180	7503	2.69	36	7
_lN5enqV7is	joeywins2	1180	Music	32	683	3	2	1
B4J0QwzV4-0	mikekim71	1186	Comedy	112	1630	3.75	4	1
HjS4IbMtaVY	BASCOMICS	1180	Film|Animation	51	795	4.5	2	0
fMRqjpcG4ZY	ferpeti521	1182	Film|Animation	13	2299	4.2	5	1
w8w186dummk	guitarguy924	1049	Music	318	8453	3.72	18	4
O9ajeTZ5Sas	indianajoneslego	1171	Entertainment	50	1276	0	0	1
N6vs1RJRBnk	optimyprime12	1176	Howto|Style	322	2327	1.75	4	4
KUX6x8Rnpcc	ignorantshinobi	1167	Film|Animation	215	642	5	10	7
jS_lyx1OOMM	OldShellhead	1204	Film|Animation	238	4420	4.78	23	8
DpQJKWdgi6c	BleachBlack88	1223	Film|Animation	220	298	5	1	1
e0fwX9EuVmY	Heyhejs	1207	Music	234	663	4.75	4	1
HM8qGCFz_oI	suicidelraccoon	1145	Music	206	1622	4.33	12	4
_NyXv2bUkHc	JRRPrimus	1200	Music	204	622	4.57	7	5
8EAorWMvb5Y	AustinRocha	1199	Entertainment	228	266	0	0	1
h30_j-9uAnU	whybutyeah	1191	Music	180	351	3.2	5	3
YsD4uXQtvLc	outofmymind64	1194	Film|Animation	90	45	0	0	0
zkYRlYVNEFo	PY2HM	1233	Entertainment	224	146	5	3	3
Jj4jizVAm-I	FrecklesPhoenix3	1223	Film|Animation	172	549	4.91	34	38
IaZVxTSzLUE	ajryj	1193	Music	344	6210	4.07	15	6
2M5paRxAEJc	brendan12303	1188	Entertainment	235	720	5	5	1
YPiCByrOvRU	Lankybeefcake	1199	Entertainment	214	1010	4	1	4
YpoqBJ4Xk1E	Ross28645	1196	Music	179	58	0	0	0
txLh-XeshJI	XxSpeedballXJunkiexX	1189	Film|Animation	207	318	0	0	0
0kYcZZ8GuKE	matthewpoke	1165	Music	326	18599	4.82	49	15
181c-GRhXU4	dannyboy4994	1179	Film|Animation	47	7082	2.78	9	8
rJrVBb2GRuk	Warpaxer	1215	Entertainment	255	522	3.5	2	1
Ntn8UIY5VeE	DarthSparky007	1188	Film|Animation	136	763	3.17	6	21
VFu7kPeneS8	TheRevX	1181	Film|Animation	17	892	4.5	12	7
9q7oYjyAw2g	kevinljd	1178	Music	326	47338	4.79	146	126
1BZumwBbHcA	monolite65	1254	Gaming	516	61	0	0	1
uArXRuyqkZ8	AFIs100Years	1254	Entertainment	217	886	5	11	10
zQ7hiEFk_2k	felarof91	1253	Entertainment	308	157	5	3	2
SCZDhs4_BDY	peardrop1992	1254	Entertainment	442	384	5	7	6
dIvqW03KrAc	ChunkLee13	1248	Entertainment	658	433	5	18	13
SCZlwxIH02s	Default092	1232	Film|Animation	276	356	5	2	0
ZckpmxfEh_A	evithebest20	1254	Entertainment	115	388	1.33	3	0
ARfR0scNa8A	SmileyLOLGurl	1237	Film|Animation	209	432	4.5	8	8
KXELHWRR_2s	WoWpwner123	1254	Entertainment	571	108	1	1	4
Q4imGVoRuLQ	chrisbklyn67	1230	Entertainment	228	202	5	2	1
f5X_YPVWQbk	ridiculousmovies	1254	Comedy	121	8	0	0	0
KZPKst81U-E	harleygoofy	1254	Entertainment	101	711	4.67	6	0
NbG1QGy3aMU	xdpxnarkx26x	1254	Gaming	118	46	0	0	0
nKh5b1MECjg	ranciuz	1254	Gaming	239	24	0	0	0
cBmewzmABEk	Fungusinanus	1254	Howto|Style	21	43	4	1	1
4fvWnnNFVic	wilquemdumont	1254	Gaming	599	48	1	1	0
KWEEc6YKXVQ	Spitfireboy450	1254	Gaming	396	35	0	0	1
lAjEc-j5RUI	dannyboy4994	1160	Film|Animation	61	5925	3.31	16	15
uoODpBjD5B4	cloverfanatic	1160	Film|Animation	94	8641	2.43	53	27
gBgjKBkDfOg	omegasoundwave	1177	Entertainment	221	494	5	4	5
wnTca8TYmoI	VansDarkside12	1168	Entertainment	79	1153	0	0	5
dd-nXkEZwKs	LegoIndiana	1147	Film|Animation	90	2081	3.44	9	12
d3--TAUTY7s	Gatnne	1056	Film|Animation	9	4613	4	10	10
bzm9xOlP0IU	AdamACN	1182	Film|Animation	120	8740	4.91	35	46
-jw8SJtx1jk	Ultimaweapon32855523	1157	Film|Animation	137	497	3	3	1
83-bDhuS-Aw	SolidLizard	1179	Film|Animation	163	22383	4.65	65	72
k2OrcRUfRSI	jdrummer8	945	Film|Animation	8	5443	4.56	9	5
UrmlgLCrPR8	TheRevX	1180	Film|Animation	15	1522	3.67	6	9
3Q4DJMJjk4Y	sldance05	794	Film|Animation	89	19826	4	23	15
3ZBYy3eTGSY	ELTIGREROCKS10	1105	Film|Animation	660	3075	3.4	5	3
6skcoiL6PCQ	sysop666	651	Entertainment	25	4006	3.67	3	0
dj0F7S7hs9o	BellaSwanProductions	1228	Entertainment	144	763	4.83	6	2
O8Hkd8KBeLc	circlecityinc	996	Entertainment	151	14678	4.92	24	13
AKhdwrOz5Ms	crushcrushcrushcakke	1100	Film|Animation	160	852	5	1	2
FEb5XYc6PbA	MrsJoshHutch125	1006	Entertainment	237	3785	5	11	5
V9MoEfX5R2M	astd73	915	Entertainment	55	9831	3.92	12	14
m2JowK6J10U	koolguy71692	687	Comedy	5	5248	4.64	11	16
vheaEqVvryc	jjjkkk999	894	Entertainment	245	27368	4.77	39	37
9TqmusqxEiE	lightscameraaction	372	Entertainment	19	18717	4.74	39	45
3StozqdqANU	esakurd	895	People|Blogs	102	1316	4	2	0
RVZFWgDTe3A	walufla	481	Comedy	199	12518	3.78	23	21
pWi-QCqF5CQ	Zathuryan	988	Comedy	407	2681	2.4	5	0
9T0ZAsiCQ4U	BoBellerz	547	People|Blogs	550	3452	2.62	8	8
nMVu45sNRoI	NuttyValentine	1130	Film|Animation	280	1590	5	7	3
9SjLMXSL7qA	MrsJoshHutch125	1089	Entertainment	212	2902	5	9	11
OQzZKgT8wyo	motor0723	1012	Entertainment	237	2550	4.78	9	4
EJOz5zcNRjk	DJGarrik	1126	Music	171	481	5	1	1
MJ-Rh8PrO8A	whitesandnsun	1236	Music	206	440	5	5	1
ygfUPZ9d-WY	fede4avar	1236	Music	557	192	5	3	4
rI3myDZrX6E	421013	1244	Comedy	128	56	3	4	2
QhAGfp4DIbY	RReady555	1244	Music	174	367	5	1	1
fwb0cnh4x1Y	sexmex5	1243	Music	312	184	5	4	4
k7Fq51a9DsM	pasco3	1226	Music	322	451	5	7	11
oZ_oGa1b_Rw	pasco3	1222	Music	150	457	5	8	4
OG77bbUYT0c	pasco3	1200	Music	507	1309	4.78	9	4
vyXOFlKhW-A	suttersmith666	1236	Music	135	1845	5	18	9
qSw7vvDMB44	almostjerry	1242	Entertainment	106	178	5	5	2
PPvLFXO24bY	BetoFS	594	Music	597	19484	4.74	47	38
wsV5dAZHBDE	thejunkjerk	1240	Music	58	128	5	1	3
zPQ38Xu_BaI	elvisryman777	1245	Music	195	190	5	1	4
bVu9r_7pK_o	almostjerry	1243	Entertainment	140	82	4.2	5	2
H2cJq8Jk4EM	pasco3	1250	Music	162	162	5	2	3
zg9Uc2qX0k0	whitesandnsun	1247	Music	208	131	5	3	3
6neVJ-FQtzk	MyMindIsShot	1248	People|Blogs	572	134	5	2	2
e_coWVy8Jy0	JerryLeeRuLeS	1249	Music	223	161	5	5	5
B52EP3Lu3Nc	MyMindIsShot	1250	People|Blogs	123	77	0	0	0
TWjkkDn_OMU	fede4avar	1254	Music	517	124	5	4	1
nTatHm6L9gE	Rugosokiu	1250	Music	220	147	5	1	1
5rrqDXKOOng	whitesandnsun	1236	Music	312	547	5	9	8
fPuBO-vAyK4	nicknick81	1241	Music	299	62	0	0	0
tqFxPqFZe5I	riff490	1250	Music	208	67	5	2	1
VEHnQZSQ8Yk	NovaScotian1992	1241	Music	154	126	5	2	1
_M1anIBZ1HA	crazyeightsmh	1250	Entertainment	252	97	5	1	1
lHtE9Mi_xt0	marquisrobert	1238	Music	278	114	5	3	4
_RndAr_zx2w	Parrotisla	1226	Music	206	231	5	2	0
0EJuMjHm33U	elvisryman777	1245	Music	215	202	4.8	5	2
eelGFsfJuRY	JBauder1948	1249	Music	129	198	4.5	2	0
LrxFGkEcn0c	hepsville	1251	Music	82	69	4.67	3	0
TSivVxaa6Ks	RobinEP94	1147	Music	221	4671	4.9	10	6
0jWj9orcPhc	RobinEP94	1207	Music	227	2972	5	14	8
on7hp-AKo6Q	jamielynntv	1247	Entertainment	184	50	5	3	3
uXJHyPBi6YA	kiones12	1001	Music	382	16402	4.71	35	25
lAmuwqpk4Ik	MeetinDC	1245	Travel|Events	47	54	5	2	0
EYmUIpJwxkw	totallymonica	1238	Music	82	190	5	1	0
z73vf4-Fmbw	albertparsley	744	Music	421	6415	5	22	9
aWlY9DRBAAs	P0F0LKS	1240	Music	119	543	5	4	5
K16zxLvFfu0	P0F0LKS	1243	Music	102	210	5	2	3
pPzOwzi24g0	P0F0LKS	1162	Music	181	3417	4.92	13	8
Vwdir_ZYvbM	bailbath	1236	Music	185	560	5	6	4
IbgrzcpzU44	totallymonica	1237	Music	147	184	5	2	0
P3gWeBVrdLo	suttersmith666	1236	Music	173	2726	5	23	21
IG3ryWRuaEY	totallymonica	1237	Music	165	135	5	1	1
LJ0rDRlKcDw	whitesandnsun	1236	Music	197	168	5	4	3
8W0b6GIcUQ8	totallymonica	1237	Music	161	351	5	2	1
uAV_zygmnGo	whitesandnsun	1102	Music	220	553	0	0	0
uU658oYc6Uc	mengemenge	1236	Music	279	95	5	2	0
4rj4p5sPA9w	crazyeightsmh	1238	Entertainment	148	204	3	4	2
jEC32UdOZMA	jerryleelewisfan42	1236	Science|Technology	9	453	4.67	3	2
tFz1HNuLUXg	jerryleelewisfan42	1225	Science|Technology	419	825	4.64	11	19
XpVJJ7iZrlo	fede4avar	1236	Music	378	284	5	5	3
gSCdPEWxWQ0	pwilldc	1236	Music	189	132	4	2	0
0dwV_cLx1T8	mysigtfragetecken	1236	Entertainment	65	519	3.29	7	2
_ALam2TpbAQ	jerryleelewisfan42	1224	People|Blogs	281	962	4.53	15	45
w5lPd14kdnE	fede4avar	1219	Music	244	678	5	7	7
Qj2-aqzp7Ds	flemming47	1228	Entertainment	325	202	5	4	0
cmWFj65RboE	mengemenge	1236	Music	173	87	0	0	0
9_PWTsHCl-c	almostjerry	1225	Entertainment	252	298	4.62	8	5
q_xHLGEA_YI	paulgnoseworthy	1081	Comedy	609	1376	4.33	6	5
tR5KSxa2nL0	Helvetyca	1254	Music	152	82	5	2	1
0uxtnl-4_9k	mmarshall32185	1071	Film|Animation	173	68	5	3	1
KVDiQsl3Pik	LiveFromAustinTexas	1234	Music	111	267	5	3	2
iOUxLgo6Ui0	totallymonica	1238	Music	375	401	4.89	9	3
8G1C8qo-CVg	daisyrockuk	1225	People|Blogs	395	719	4	1	2
12LnXpUV0lA	boundgutpuncher	1227	Entertainment	151	2861	4.7	20	4
jyvHv8yVbss	teknothor	650	Music	231	4445	4.67	18	10
RY5W_UPN2GM	saifkhann76	1226	Entertainment	31	530	0	0	0
6HboroY4mss	platinumxx2	1215	News|Politics	51	852	5	3	4
h9RwCwrhxkQ	orang3rosco	1215	Entertainment	40	3053	4.88	8	20
VCgZEhYcBTM	Solid92Snake	1251	Entertainment	38	2450	4	11	21
oc4yV_zflZE	LiliSNfan	1215	Entertainment	53	6829	4.71	14	25
IVMw8_k9ULg	eurocinemalover	984	Film|Animation	195	13495	5	6	3
DLa5WEq8dBs	alves55	817	Entertainment	94	2480	3.67	9	33
6U4qAv_6sUQ	fromthemorgue	1214	Entertainment	166	1159	4.84	19	26
QtkjXVh1Q6g	MegaRoboX1	957	Entertainment	266	1764	5	4	4
xpO4ASBJl00	RallisP	1214	Entertainment	364	32884	4.55	94	140
z7H7nB0hmv4	ashhead2000	1223	Entertainment	658	359	5	6	11
3sId_dXMTV8	rubyandsam	1244	Entertainment	58	1064	5	4	6
Cv5-ROTE-LU	lnban5	1213	Entertainment	221	200	2	3	7
yJKtqyDOAdM	panns1	1210	Entertainment	65	341	4.88	8	0
8zGxrKN1h-s	oneofaradia	1215	Entertainment	127	273	5	2	0
330g8ph6riA	CrystaWinchester	1214	People|Blogs	63	295	0	0	0
MaNfchdt-RU	jhaison85	1230	Film|Animation	481	2113	5	7	1
U9GjCOuUCdA	aryluizjr	1239	Film|Animation	600	1500	4.5	10	5
lM-nvLuIXqM	CHiBAELiTE	1172	Entertainment	474	1236	5	5	2
evK5D-k1R_U	SailorsPlayhouse	1232	Film|Animation	652	1435	4.4	5	2
uZk-Y0N_vqU	MagisterMGP	1250	Entertainment	320	223	5	5	0
eoAAIbmO2nY	chrisgehrt	1238	Entertainment	455	131	5	2	2
oDnKoWyNOfU	marginalcrogeny	 0 	UNA	162	6564	4.79	33	32
Y2hV1oZ2AJI	ImJustMe8	1205	Entertainment	18	296	5	1	0
slImaQVUyvc	SailorsPlayhouse	1254	Film|Animation	655	165	5	1	2
R03-_GVIy_s	DarkShot08	1176	Entertainment	422	1232	4.64	11	8
X9epvmRWRwc	DoNotSubscribeOrComm	1230	Film|Animation	660	2274	5	18	12
SwZNQ5GMEas	srm818	538	Entertainment	63	4912	5	12	12
-6MimuDKcYw	andyeltham	683	Entertainment	196	2058	4.89	9	5
hEPJ9PxVXIM	IMBakz	869	People|Blogs	112	3815	4.68	19	12
SbFLiylX6n0	AdamNedeff	1145	Entertainment	659	550	5	5	1
sRAXZ6nbBng	ourstorymn	1071	Entertainment	266	611	4.67	3	0
er6uPx0oEXU	xalexislegendx	900	Film|Animation	380	3572	4.77	31	10
tkYFeDqjXE0	jasonconq	877	People|Blogs	30	12954	4.56	25	39
E8QLclO3G1E	darthvonpokemon	1105	Travel|Events	24	664	5	3	4
P7LxusvkgoI	xalexislegendx	900	Film|Animation	436	3038	4.83	29	20
YjFEpnl9Bxw	TheSpindles	997	Entertainment	177	852	5	4	0
QNXsGghQSow	manugizmo	881	People|Blogs	209	265	4	1	1
m8CvrGg8XSI	TheSpindles	1067	Entertainment	535	1565	5	3	4
vYlhBb1YBTw	TheSpindles	997	Entertainment	477	1900	4.91	11	2
MlyWCqmk4pw	HollywoodGothique	1007	Entertainment	565	5116	4.8	30	20
mi4ZJhmdtzI	davidgideon	1069	Entertainment	411	2657	5	8	5
zCdZ5ZHySmo	salomevaquero	911	Entertainment	148	1299	5	13	7
Q1ntg2mBRFw	Kibito2003	1116	Film|Animation	193	2319	5	5	6
2VzAnSxqISU	meetcleaver	1103	Entertainment	227	191	4.5	2	1
FuJMVRPKH4Q	MadWorldDesigns	1114	Entertainment	69	397	4.33	3	3
cF45V0Xj2Bo	meetcleaver	978	Entertainment	212	298	5	1	0
xR8oke8rzp8	dylanD2000	1104	Film|Animation	66	9182	4.26	23	7
WvkZrXZcw5g	soilwork98	1113	Comedy	9	134	5	2	1
PVYbzUEKWz0	thomasatproducties	1114	Film|Animation	74	41	0	0	0
mj9Tu4wiUf8	Cinemarr	960	Entertainment	90	10809	4.17	18	1
